YMD_ID,HH_ID,TEMP,RAIN,WIND,SNOW
20220410,5,10.5,0,0.2,0
20220410,6,10.4,0,1.8,0
20220410,7,10.3,0,0.6,0
20220410,8,13.6,0,1.1,0
20220410,9,17.3,0,1.9,0
20220410,10,19.9,0,2,0
20220410,11,22.4,0,2.4,0
20220410,12,24,0,2.9,0
20220410,13,25.4,0,1.4,0
20220410,14,26.7,0,2.2,0
20220410,15,27,0,2.9,0
20220410,16,26.1,0,3.6,0
20220410,17,25,0,2.2,0
20220410,18,24,0,2.2,0
20220410,19,20.8,0,2.9,0
20220410,20,19.1,0,1,0
20220410,21,18.1,0,1.1,0
20220410,22,17.5,0,1.2,0
20220410,23,16.7,0,1.6,0
20220411,0,16.1,0,1.1,0
20220411,1,15.6,0,1,0
20220411,2,15,0,1.3,0
20220411,3,14.5,0,1.8,0
20220411,4,13.9,0,0.1,0
20220411,5,12.9,0,0.4,0
20220411,6,12.4,0,0.6,0
20220411,7,12.4,0,0.5,0
20220411,8,14.9,0,1,0
20220411,9,17.8,0,1.1,0
20220411,10,21.3,0,1.9,0
20220411,11,23.8,0,2.2,0
20220411,12,24.4,0,1.9,0
20220411,13,26.3,0,3,0
20220411,14,27,0,2.3,0
20220411,15,27.8,0,2.7,0
20220411,16,28.1,0,2.2,0
20220411,17,27.9,0,2.8,0
20220411,18,26.7,0,2.2,0
20220411,19,24.7,0,1.8,0
20220411,20,23.2,0,1.5,0
20220411,21,21.9,0,2,0
20220411,22,21,0,2.3,0
20220411,23,20.4,0,2.4,0
20220412,0,19.5,0,2.3,0
20220412,1,18.6,0,1.3,0
20220412,2,18,0,1.5,0
20220412,3,16.7,0,1,0
20220412,4,16.1,0,0,0
20220412,5,15.6,0,0,0
20220412,6,15.2,0,1,0
20220412,7,14.9,0,1,0
20220412,8,16.1,0,0.1,0
20220412,9,19.1,0,1.8,0
20220412,10,21.4,0,3,0
20220412,11,23.8,0,1.6,0
20220412,12,24.8,0,3.3,0
20220412,13,26.5,0,3.2,0
20220412,14,26.6,0,3.8,0
20220412,15,26.9,0,3.5,0
20220412,16,26.8,0,3,0
20220412,17,26.3,0,2.9,0
20220412,18,25,0,2.3,0
20220412,19,23.7,0,1.6,0
20220412,20,21.6,0,2,0
20220412,21,19.9,0,2.3,0
20220412,22,18.8,0,3.6,0
20220412,23,18.5,0,1.9,0
20220413,0,17.7,0,3.5,0
20220413,1,17.2,0,2.7,0
20220413,2,17.1,0,2.7,0
20220413,3,17,0,3,0
20220413,4,16.8,0,2.9,0
20220413,5,16.8,0,1,0
20220413,6,16.7,0,0.9,0
20220413,7,16.6,0,0.6,0
20220413,8,16.9,0,0.1,0
20220413,9,17.2,0,1.6,0
20220413,10,17.4,0,1.8,0
20220413,11,17.7,0,1.6,0
20220413,12,17.3,0.8,1.9,0
20220413,13,15.9,1.3,2,0
20220413,14,14.1,0.6,3.4,0
20220413,15,14,2.8,3.4,0
20220413,16,12.8,4.2,2.5,0
20220413,17,11.8,2.9,4.4,0
20220413,18,10.9,0.8,3.5,0
20220413,19,10.2,5.8,2.7,0
20220413,20,9.8,4.8,3.9,0
20220413,21,9.8,3.2,3.2,0
20220413,22,9.8,1,4.1,0
20220413,23,9.6,0.5,2.3,0
20220414,0,9.1,0.3,2.3,0
20220414,1,8.7,0.8,1.6,0
20220414,2,8.7,0.3,1.8,0
20220414,3,8.8,0.5,2.4,0
20220414,4,8.8,0.1,1.4,0
20220414,5,8.8,0.1,1.8,0
20220414,6,8.9,0,3,0
20220414,7,9,0,3,0
20220414,8,8.9,0.2,1.5,0
20220414,9,9.2,0,2.1,0
20220414,10,9.2,0,1.7,0
20220414,11,9.6,0.2,3.4,0
20220414,12,10.3,0,2.3,0
20220414,13,11.7,0,3,0
20220414,14,12.7,0,3.6,0
20220414,15,13.9,0,3.1,0
20220414,16,14,0,2.6,0
20220414,17,13.7,0,3.7,0
20220414,18,12.8,0,3,0
20220414,19,11.8,0,3.3,0
20220414,20,11.6,0,3.4,0
20220414,21,11.3,0,2.4,0
20220414,22,10.8,0,2.8,0
20220414,23,10.7,0,2.3,0
20220415,0,10.4,0,1.7,0
20220415,1,9.7,0,1.8,0
20220415,2,9.1,0,1.7,0
20220415,3,8.6,0,1.8,0
20220415,4,8.1,0,2.1,0
20220415,5,7.1,0,1.8,0
20220415,6,6.6,0,0.9,0
20220415,7,7.1,0,1.1,0
20220415,8,9.2,0,2,0
20220415,9,11.4,0,2,0
20220415,10,13,0,1.5,0
20220415,11,14,0,2.4,0
20220415,12,15.8,0,2.2,0
20220415,13,17.2,0,3.3,0
20220415,14,18.6,0,4.2,0
20220415,15,19.4,0,2.9,0
20220415,16,18.3,0,4.8,0
20220415,17,18.2,0,5.3,0
20220415,18,16.9,0,4,0
20220415,19,14.4,0,3.3,0
20220415,20,12.9,0,3,0
20220415,21,12.1,0,1.3,0
20220415,22,11.2,0,2.1,0
20220415,23,10.5,0,1.9,0
20220416,0,9.8,0,1.2,0
20220416,1,9.1,0,1.8,0
20220416,2,8.8,0,0.8,0
20220416,3,8.3,0,1.1,0
20220416,4,7.4,0,0.7,0
20220416,5,6.9,0,0.2,0
20220416,6,6.2,0,0.8,0
20220416,7,6.6,0,0.2,0
20220416,8,9.2,0,0.7,0
20220416,9,11.9,0,1.6,0
20220416,10,14.3,0,2.3,0
20220416,11,15.7,0,2.5,0
20220416,12,17.5,0,1.4,0
20220416,13,18.6,0,2.1,0
20220416,14,19.4,0,3.1,0
20220416,15,19.9,0,4.7,0
20220416,16,20,0,3.5,0
20220416,17,20.2,0,1.9,0
20220416,18,18.3,0,4.3,0
20220416,19,15.8,0,3.9,0
20220416,20,13.6,0,2.8,0
20220416,21,12.5,0,1,0
20220416,22,11.1,0,1.4,0
20220416,23,10.2,0,1.1,0
20220417,0,9.8,0,1.8,0
20220417,1,8.6,0,1.7,0
20220417,2,7.7,0,1.5,0
20220417,3,6.6,0,0.7,0
20220417,4,5.9,0,1.3,0
20220417,5,5.3,0,1.3,0
20220417,6,4.8,0,1.1,0
20220417,7,5.4,0,0.3,0
20220417,8,8,0,1.1,0
20220417,9,11.5,0,1.5,0
20220417,10,13.7,0,1.5,0
20220417,11,16.4,0,2.6,0
20220417,12,18.4,0,2.5,0
20220417,13,20.1,0,2.8,0
20220417,14,20.8,0,2.3,0
20220417,15,21.8,0,2.5,0
20220417,16,22.2,0,2.5,0
20220417,17,22.1,0,2.1,0
20220417,18,20.4,0,2.8,0
20220417,19,18,0,0.9,0
20220417,20,16.7,0,1.9,0
20220417,21,15.4,0,0.7,0
20220417,22,14.4,0,2.1,0
20220417,23,13.6,0,2,0
20220418,0,12.4,0,1.5,0
20220418,1,11.8,0,2.4,0
20220418,2,11.2,0,1.9,0
20220418,3,10.8,0,0.2,0
20220418,4,9.9,0,1.1,0
20220418,5,9.4,0,1.3,0
20220418,6,9.3,0,1.5,0
20220418,7,9.7,0,0.2,0
20220418,8,11,0,0.6,0
20220418,9,12.7,0,0.8,0
20220418,10,14.7,0,1.4,0
20220418,11,17.6,0,1.3,0
20220418,12,18.5,0,2.3,0
20220418,13,20.4,0,2.7,0
20220418,14,21.1,0,3.2,0
20220418,15,22.6,0,2,0
20220418,16,23.2,0,2.6,0
20220418,17,22.6,0,2.7,0
20220418,18,20.6,0,3.4,0
20220418,19,18,0,3.3,0
20220418,20,16.1,0,2.2,0
20220418,21,14.5,0,1.3,0
20220418,22,13.3,0,1.1,0
20220418,23,12.1,0,1.7,0
20220419,0,11.2,0,0.9,0
20220419,1,10.1,0,2.3,0
20220419,2,9.5,0,1,0
20220419,3,8.8,0,0.4,0
20220419,4,8.3,0,1,0
20220419,5,8,0,0.8,0
20220419,6,7.2,0,1.3,0
20220419,7,7.6,0,1,0
20220419,8,10.1,0,0.3,0
20220419,9,14,0,0.9,0
20220419,10,16.9,0,1.3,0
20220419,11,19.8,0,2.5,0
20220419,12,21.2,0,1.8,0
20220419,13,22.9,0,2.7,0
20220419,14,24,0,3.5,0
20220419,15,24.5,0,3.2,0
20220419,16,24,0,3,0
20220419,17,23.4,0,3,0
20220419,18,21.7,0,3,0
20220419,19,19.4,0,1.7,0
20220419,20,17.1,0,1.6,0
20220419,21,15.7,0,1.3,0
20220419,22,14.2,0,2.2,0
20220419,23,13.1,0,1.9,0
20220420,0,12.3,0,2.3,0
20220420,1,11.4,0,2.4,0
20220420,2,9.9,0,1.5,0
20220420,3,8.7,0,0.7,0
20220420,4,7.9,0,0.8,0
20220420,5,7.1,0,1.1,0
20220420,6,6.5,0,1.2,0
20220420,7,7.2,0,0.3,0
20220420,8,9.9,0,0.4,0
20220420,9,13,0,1.5,0
20220420,10,16.6,0,1.5,0
20220420,11,18.8,0,1.5,0
20220420,12,21.2,0,2.6,0
20220420,13,21.7,0,4.8,0
20220420,14,22,0,4.4,0
20220420,15,22.6,0,3.2,0
20220420,16,22.6,0,2.6,0
20220420,17,22.6,0,2,0
20220420,18,21.3,0,2.4,0
20220420,19,18.9,0,1.9,0
20220420,20,17.1,0,1.5,0
20220420,21,15.4,0,1.9,0
20220420,22,14.5,0,3,0
20220420,23,13.7,0,2.5,0
20220421,0,12.8,0,1.9,0
20220421,1,11.4,0,1,0
20220421,2,9.9,0,1.4,0
20220421,3,9.1,0,0.2,0
20220421,4,8.5,0,0.5,0
20220421,5,8,0,1.2,0
20220421,6,7.6,0,1.1,0
20220421,7,7.9,0,0,0
20220421,8,9.8,0,0.4,0
20220421,9,12,0,0.5,0
20220421,10,14.9,0,0.7,0
20220421,11,17.5,0,1.6,0
20220421,12,18.8,0,2.1,0
20220421,13,19.1,0,1.9,0
20220421,14,19.7,0,3.6,0
20220421,15,20.9,0,1.5,0
20220421,16,21.1,0,2.8,0
20220421,17,21,0,2.7,0
20220421,18,19.8,0,1.9,0
20220421,19,18.3,0,1.8,0
20220421,20,17,0,1.9,0
20220421,21,15.6,0,1.3,0
20220421,22,14.8,0,1.8,0
20220421,23,13.9,0,2.2,0
20220422,0,12.7,0,1.4,0
20220422,1,12.1,0,1.4,0
20220422,2,11.5,0,0.8,0
20220422,3,11.4,0,1.3,0
20220422,4,10.8,0,1.5,0
20220422,5,12.1,0,0.9,0
20220422,6,11.5,0,0.7,0
20220422,7,11.8,0,1.2,0
20220422,8,14.4,0,1.1,0
20220422,9,17,0,2.2,0
20220422,10,20.1,0,3.6,0
20220422,11,20.9,0,4.5,0
20220422,12,22.5,0,4.4,0
20220422,13,22.9,0,3.7,0
20220422,14,22.6,0,3.3,0
20220422,15,22.9,0,2.4,0
20220422,16,21.8,0,3.3,0
20220422,17,21.3,0,2.9,0
20220422,18,19,0,3.3,0
20220422,19,17.4,0,2.5,0
20220422,20,16,0,2.6,0
20220422,21,15.1,0,1.8,0
20220422,22,14.6,0,2.2,0
20220422,23,14.5,0,2.1,0
20220423,0,14.3,0,2.1,0
20220423,1,14.2,0,2.2,0
20220423,2,14.4,0,0.4,0
20220423,3,14.2,0,1.4,0
20220423,4,14.1,0,0.5,0
20220423,5,13.4,0,0.9,0
20220423,6,13.1,0,1.2,0
20220423,7,13.1,0,0.4,0
20220423,8,14.2,0,0.4,0
20220423,9,16.1,0,1.5,0
20220423,10,17.6,0,1.3,0
20220423,11,19.9,0,1.2,0
20220423,12,22.2,0,1.4,0
20220423,13,23,0,1.5,0
20220423,14,24.7,0,1.5,0
20220423,15,25.2,0,0.6,0
20220423,16,25.9,0,1.4,0
20220423,17,25.4,0,1.4,0
20220423,18,24.1,0,1.2,0
20220423,19,22.4,0,2.3,0
20220423,20,20.6,0,0.2,0
20220423,21,19.3,0,0.8,0
20220423,22,18.7,0,2.3,0
20220423,23,18.3,0,2.2,0
20220424,0,17.2,0,2.5,0
20220424,1,16.7,0,1.7,0
20220424,2,15.5,0,1,0
20220424,3,14.4,0,1.8,0
20220424,4,14.4,0,1.1,0
20220424,5,14.9,0,0.4,0
20220424,6,15.1,0,1,0
20220424,7,15.5,0,2.1,0
20220424,8,16.7,0,0.3,0
20220424,9,18.8,0,1.5,0
20220424,10,20.7,0,2.5,0
20220424,11,22.8,0,1.4,0
20220424,12,24.5,0,1.3,0
20220424,13,25.9,0,1.5,0
20220424,14,26.5,0,4.3,0
20220424,15,26.7,0,2.8,0
20220424,16,26.4,0,2.5,0
20220424,17,25.4,0,3,0
20220424,18,23.9,0,1.3,0
20220424,19,21.4,0,2.8,0
20220424,20,19.6,0,2.1,0
20220424,21,18.4,0,1.9,0
20220424,22,17.5,0,1,0
20220424,23,16.4,0,0.7,0
20220425,0,16.1,0,1.4,0
20220425,1,15.4,0,0.6,0
20220425,2,15.2,0,1.2,0
20220425,3,15.6,0,0.2,0
20220425,4,16,0,0.6,0
20220425,5,16.1,0,0.1,0
20220425,6,16.2,0,0.9,0
20220425,7,16.7,0,0.6,0
20220425,8,17.7,0,1.3,0
20220425,9,18.5,0,2.3,0
20220425,10,19.5,0,2.7,0
20220425,11,21.8,0,1.6,0
20220425,12,23.2,0,1.5,0
20220425,13,25,0,0.6,0
20220425,14,25.8,0,0.8,0
20220425,15,25.9,0,0.5,0
20220425,16,25.6,0,0.2,0
20220425,17,24.4,0,0.7,0
20220425,18,23.4,0,1.4,0
20220425,19,22.6,0,0.7,0
20220425,20,21.8,0,1.3,0
20220425,21,20.8,0,2.1,0
20220425,22,19.7,0,2.7,0
20220425,23,17.8,2.2,1.2,0
20220426,0,17.2,4.5,1.5,0
20220426,1,16.4,2.1,3.4,0
20220426,2,16.2,0.9,4.4,0
20220426,3,16.2,3.5,3.7,0
20220426,4,16.3,1.7,1.4,0
20220426,5,16.3,3.4,1.6,0
20220426,6,16.2,3.9,2.1,0
20220426,7,16,2.3,1.8,0
20220426,8,16,2.1,1.8,0
20220426,9,16.2,0.7,0.1,0
20220426,10,17.1,0.7,0.6,0
20220426,11,18.3,0,1.1,0
20220426,12,19.2,0,1.5,0
20220426,13,19.9,0,1.6,0
20220426,14,21.8,0,1.8,0
20220426,15,23,0,0.7,0
20220426,16,23.7,0,1.5,0
20220426,17,23.6,0,2.5,0
20220426,18,23,0,2.1,0
20220426,19,21.6,0,2.5,0
20220426,20,20.5,0,1.3,0
20220426,21,19.8,0,1.5,0
20220426,22,18.9,0,1.5,0
20220426,23,17.7,0,1.9,0
20220427,0,16.9,0,1.9,0
20220427,1,16,0,2.8,0
20220427,2,14.6,0,2.8,0
20220427,3,13.6,0,0.8,0
20220427,4,12.9,0,0.2,0
20220427,5,12.2,0,4.1,0
20220427,6,10.5,0,1.7,0
20220427,7,11.5,0,1.3,0
20220427,8,13.9,0,1.8,0
20220427,9,15.5,0,2.5,0
20220427,10,17.3,0,1.6,0
20220427,11,18.7,0,1.8,0
20220427,12,20.1,0,1.6,0
20220427,13,21.4,0,1.8,0
20220427,14,22.3,0,2.5,0
20220427,15,23.3,0,1.6,0
20220427,16,24,0,1.8,0
20220427,17,23.9,0,1,0
20220427,18,23.1,0,2.6,0
20220427,19,20.9,0,2.1,0
20220427,20,18.6,0,1.4,0
20220427,21,17.1,0,0.9,0
20220427,22,16,0,1.7,0
20220427,23,15.1,0,0.9,0
20220428,0,14.2,0,2,0
20220428,1,13.7,0,1.2,0
20220428,2,12.6,0,0.7,0
20220428,3,12.1,0,1.4,0
20220428,4,11.4,0,1,0
20220428,5,10.7,0,0,0
20220428,6,10.4,0,0.1,0
20220428,7,11,0,1.2,0
20220428,8,13.1,0,1.4,0
20220428,9,16.2,0,1.9,0
20220428,10,19,0,3.7,0
20220428,11,21.8,0,4.3,0
20220428,12,23.6,0,3.6,0
20220428,13,25.4,0,3,0
20220428,14,25.6,0,0.8,0
20220428,15,26,0,2.4,0
20220428,16,23.1,0,3.8,0
20220428,17,21.1,0,4,0
20220428,18,20.1,0,1.6,0
20220428,19,19,0,1.1,0
20220428,20,18.1,0,2.1,0
20220428,21,17.6,0,1.3,0
20220428,22,17.2,0,0.9,0
20220428,23,17,0,2.6,0
20220429,0,16.6,0,3.8,0
20220429,1,15.8,0,3.4,0
20220429,2,15.1,0,3.6,0
20220429,3,14.5,0,5,0
20220429,4,12.4,0.7,1.6,0
20220429,5,11.2,3.3,1.8,0
20220429,6,10.6,2.5,2,0
20220429,7,9.7,1.7,2.3,0
20220429,8,9.5,1.4,2,0
20220429,9,10.1,0.2,2.2,0
20220429,10,12.1,0,1.6,0
20220429,11,13.5,0,3.5,0
20220429,12,14.6,0,3.6,0
20220429,13,15.5,0,4,0
20220429,14,16,0,2.3,0
20220429,15,15.5,0,2.2,0
20220429,16,14.9,0,2.2,0
20220429,17,14.8,0,1.5,0
20220429,18,14.5,0,2.5,0
20220429,19,13.9,0,2.7,0
20220429,20,13.5,0,3.6,0
20220429,21,13.1,0,3.5,0
20220429,22,12.8,0,4,0
20220429,23,12.5,0,3.7,0
20220430,0,12.2,0,3.5,0
20220430,1,11.5,0,3.4,0
20220430,2,11.2,0,2,0
20220430,3,10.6,0,1.6,0
20220430,4,10.1,0,0.7,0
20220430,5,10.6,0,3.3,0
20220430,6,10.8,0,3.3,0
20220430,7,11.2,0,3,0
20220430,8,12.1,0,2,0
20220430,9,13.8,0,1.6,0
20220430,10,14.4,0,1.8,0
20220430,11,15,0,1.7,0
20220430,12,16.2,0,1.4,0
20220430,13,17,0,1.6,0
20220430,14,17.9,0,1.7,0
20220430,15,18,0,1.9,0
20220430,16,17.2,0,2.5,0
20220430,17,16.7,0,2.2,0
20220430,18,16.3,0,2.9,0
20220430,19,15.1,0,2.4,0
20220430,20,13.9,0,2,0
20220430,21,12.9,0,3.2,0
20220430,22,12.2,0,2,0
20220430,23,11.7,0,2,0
20220501,0,10.8,0,1.9,0
20220501,1,9.9,0,1.2,0
20220501,2,9.2,0,1.2,0
20220501,3,8.7,0,1.8,0
20220501,4,8,0,1.1,0
20220501,5,7.7,0,1.5,0
20220501,6,6.9,0,1.6,0
20220501,7,7.8,0,0.6,0
20220501,8,10,0,2,0
20220501,9,12.4,0,1.5,0
20220501,10,14.2,0,2.2,0
20220501,11,16.2,0,2.9,0
20220501,12,17.6,0,2.8,0
20220501,13,18.4,0,2.1,0
20220501,14,18.9,0,2,0
20220501,15,19.8,0,3.4,0
20220501,16,19.4,0,4.2,0
20220501,17,18.3,0,3.2,0
20220501,18,17.2,0,2.6,0
20220501,19,15.1,0,2.7,0
20220501,20,13.7,0,2.4,0
20220501,21,12.8,0,2.3,0
20220501,22,12.1,0,2.7,0
20220501,23,11.9,0,2,0
20220502,0,11.4,0,2.4,0
20220502,1,10.9,0,2.4,0
20220502,2,10.6,0,1.5,0
20220502,3,10.2,0,2,0
20220502,4,9.7,0,1.4,0
20220502,5,9.1,0,0.9,0
20220502,6,8.5,0,1.3,0
20220502,7,10,0,1.7,0
20220502,8,12.1,0,2.3,0
20220502,9,14.2,0,1.8,0
20220502,10,16,0,1.7,0
20220502,11,18.2,0,3,0
20220502,12,19.1,0,3.4,0
20220502,13,19,0,2.9,0
20220502,14,19.2,0,3,0
20220502,15,19.9,0,5,0
20220502,16,19.6,0,5.4,0
20220502,17,18.8,0,2,0
20220502,18,17.9,0,5.3,0
20220502,19,15.3,0,3.5,0
20220502,20,13.2,0,1.6,0
20220502,21,12,0,0.9,0
20220502,22,11.2,0,1.1,0
20220502,23,10.2,0,0.9,0
20220503,0,9.3,0,2.1,0
20220503,1,8.4,0,1.7,0
20220503,2,7.6,0,0.1,0
20220503,3,6.9,0,0,0
20220503,4,6.5,0,0.3,0
20220503,5,5.9,0,0,0
20220503,6,5.9,0,2.5,0
20220503,7,7.1,0,0.1,0
20220503,8,9.8,0,1.5,0
20220503,9,12.5,0,1.9,0
20220503,10,15.6,0,1.8,0
20220503,11,18,0,1.3,0
20220503,12,19.1,0,2.3,0
20220503,13,19.8,0,3.1,0
20220503,14,20.2,0,4.2,0
20220503,15,20.9,0,3.5,0
20220503,16,21.3,0,2.3,0
20220503,17,20.7,0,1.7,0
20220503,18,20.1,0,1.3,0
20220503,19,18.2,0,1.7,0
20220503,20,16.5,0,1.3,0
20220503,21,15,0,2.3,0
20220503,22,14,0,2.7,0
20220503,23,12.9,0,2.1,0
20220504,0,12.2,0,2.1,0
20220504,1,11.2,0,1.2,0
20220504,2,10.5,0,0.6,0
20220504,3,9.4,0,0.9,0
20220504,4,8.5,0,1.4,0
20220504,5,7.8,0,1.1,0
20220504,6,7.4,0,0.9,0
20220504,7,8.9,0,0.1,0
20220504,8,11.8,0,0.3,0
20220504,9,15.3,0,1.6,0
20220504,10,18.7,0,3.2,0
20220504,11,21.1,0,4.1,0
20220504,12,22.5,0,3.8,0
20220504,13,23.3,0,5.2,0
20220504,14,24.4,0,3.9,0
20220504,15,24.6,0,5.2,0
20220504,16,24.7,0,4.2,0
20220504,17,24.3,0,2.8,0
20220504,18,23,0,2.6,0
20220504,19,21,0,2.4,0
20220504,20,19.2,0,1,0
20220504,21,17.6,0,2.4,0
20220504,22,16.1,0,1.3,0
20220504,23,14.6,0,1.5,0
20220505,0,13.5,0,1.4,0
20220505,1,12.3,0,0.1,0
20220505,2,11.4,0,1.5,0
20220505,3,10.7,0,0.6,0
20220505,4,9.9,0,1.3,0
20220505,5,9.3,0,1.3,0
20220505,6,8.9,0,1.3,0
20220505,7,10.7,0,0.1,0
20220505,8,13.6,0,0.3,0
20220505,9,16.9,0,0.7,0
20220505,10,20,0,1.8,0
20220505,11,21.9,0,1.5,0
20220505,12,23.2,0,3.3,0
20220505,13,24.2,0,3.3,0
20220505,14,25.4,0,3.4,0
20220505,15,26.5,0,1.2,0
20220505,16,26.5,0,2.9,0
20220505,17,26.7,0,1.6,0
20220505,18,25.8,0,1.5,0
20220505,19,23.8,0,1.9,0
20220505,20,21.6,0,1.9,0
20220505,21,19.9,0,2.3,0
20220505,22,18.7,0,1.9,0
20220505,23,17.3,0,1.3,0
20220506,0,16.1,0,0.5,0
20220506,1,15,0,1.4,0
20220506,2,14.2,0,1.3,0
20220506,3,13.5,0,1.8,0
20220506,4,13.1,0,0.9,0
20220506,5,12.4,0,1.1,0
20220506,6,12,0,0.4,0
20220506,7,13.4,0,0.6,0
20220506,8,15.8,0,0.5,0
20220506,9,0,0,1.2,0
20220506,10,22.2,0,1.4,0
20220506,11,23.5,0,1.9,0
20220506,12,25.8,0,1.9,0
20220506,13,26,0,1.5,0
20220506,14,25.8,0,1.9,0
20220506,15,26.3,0,2.9,0
20220506,16,26.3,0,2.4,0
20220506,17,25.7,0,2,0
20220506,18,24.3,0,1.9,0
20220506,19,23.1,0,2.3,0
20220506,20,21,0,2.8,0
20220506,21,19.8,0,2,0
20220506,22,18.4,0,1.2,0
20220506,23,17.5,0,1.5,0
20220507,0,16.4,0,1.6,0
20220507,1,16,0,0.2,0
20220507,2,15.5,0,0,0
20220507,3,14.9,0,1,0
20220507,4,14.2,0,1.4,0
20220507,5,13.9,0,1.6,0
20220507,6,14.6,0,0.6,0
20220507,7,15.8,0,1.1,0
20220507,8,16.7,0,1.9,0
20220507,9,19.3,0,2.6,0
20220507,10,20.2,0,2,0
20220507,11,22.2,0,2.2,0
20220507,12,23.2,0,3.4,0
20220507,13,23.4,0,4.2,0
20220507,14,23.1,0,4,0
20220507,15,24.4,0,3.7,0
20220507,16,24.1,0,2.9,0
20220507,17,23.3,0,4,0
20220507,18,21.3,0,4.8,0
20220507,19,19.4,0,3.2,0
20220507,20,16.9,0,2.2,0
20220507,21,16,0,2.9,0
20220507,22,14.9,0,2,0
20220507,23,14.2,0,1.4,0
20220508,0,13,0,1.5,0
20220508,1,12.7,0,1.4,0
20220508,2,12.1,0,0.8,0
20220508,3,12.4,0,0.7,0
20220508,4,13.1,0,2.6,0
20220508,5,13.9,0,3.4,0
20220508,6,14,0,4.2,0
20220508,7,14.2,0,4.8,0
20220508,8,15,0,3.8,0
20220508,9,17,0,4.5,0
20220508,10,18.7,0,4.1,0
20220508,11,20.3,0,2.9,0
20220508,12,21,0,2.4,0
20220508,13,21.5,0,2,0
20220508,14,22.4,0,1.5,0
20220508,15,23.3,0,1.8,0
20220508,16,22.8,0,1.5,0
20220508,17,21.7,0,1.3,0
20220508,18,20.2,0,4.9,0
20220508,19,18.5,0,3.7,0
20220508,20,17.7,0,2.5,0
20220508,21,17.2,0,2.8,0
20220508,22,16.6,0,2,0
20220508,23,14.5,0,5,0
20220509,0,11.5,0.9,1.2,0
20220509,1,11,1.2,1.8,0
20220509,2,10.9,0.9,1.8,0
20220509,3,10.8,0.6,1,0
20220509,4,10.9,0,0.7,0
20220509,5,11,0,1.9,0
20220509,6,11,0,1.4,0
20220509,7,11.7,0,0.9,0
20220509,8,13.5,0,0.9,0
20220509,9,14.8,0,2.7,0
20220509,10,17,0,1.7,0
20220509,11,19.2,0,2,0
20220509,12,20.4,0,3.3,0
20220509,13,22.3,0,3.8,0
20220509,14,22.7,0,4.9,0
20220509,15,23.1,0,4.3,0
20220509,16,23.2,0,4.2,0
20220509,17,23.4,0,2.7,0
20220509,18,22.8,0,3.1,0
20220509,19,20.8,0,2.1,0
20220509,20,19.7,0,2,0
20220509,21,19.2,0,4.8,0
20220509,22,18,0,3.3,0
20220509,23,17.2,0,3.6,0
20220510,0,16.5,0,3.1,0
20220510,1,15.5,0,2,0
20220510,2,14.3,0,2.5,0
20220510,3,14.2,0,2.5,0
20220510,4,13.3,0,0.8,0
20220510,5,12.4,0,1,0
20220510,6,11.5,0,1.5,0
20220510,7,12.7,0,1.1,0
20220510,8,15.3,0,0.6,0
20220510,9,17.9,0,3.8,0
20220510,10,20.4,0,3.9,0
20220510,11,22,0,4.7,0
20220510,12,23.1,0,4.9,0
20220510,13,23.9,0,4.6,0
20220510,14,24.9,0,3.4,0
20220510,15,25,0,1.5,0
20220510,16,25.6,0,3,0
20220510,17,25.9,0,1.9,0
20220510,18,24.8,0,2.5,0
20220510,19,23,0,1.9,0
20220510,20,21.2,0,2.2,0
20220510,21,19.4,0,2.9,0
20220510,22,18.5,0,2.2,0
20220510,23,17.7,0,2.4,0
20220511,0,17.5,0,1.3,0
20220511,1,16.1,0,0.8,0
20220511,2,15.9,0,1.4,0
20220511,3,15.2,0,0.2,0
20220511,4,14.9,0,2.1,0
20220511,5,15.2,0,0.5,0
20220511,6,15.1,0,1,0
20220511,7,16.2,0,0.8,0
20220511,8,17.5,0,1.1,0
20220511,9,19.2,0,0.8,0
20220511,10,20.5,0,0.8,0
20220511,11,22.4,0,1.6,0
20220511,12,23.7,0,0.7,0
20220511,13,24.4,0,1.9,0
20220511,14,25,0,1.2,0
20220511,15,25.5,0,1.9,0
20220511,16,25,0,2.1,0
20220511,17,24.5,0,1.1,0
20220511,18,23.6,0,1.6,0
20220511,19,22.4,0,2.5,0
20220511,20,20.6,0,1.5,0
20220511,21,19.8,0,1.3,0
20220511,22,18.8,0,0.8,0
20220511,23,18.3,0,0.8,0
20220512,0,17.7,0,2.5,0
20220512,1,16.9,0,2.1,0
20220512,2,16.4,0,1,0
20220512,3,15.9,0,1.2,0
20220512,4,15.6,0,1.5,0
20220512,5,15.3,0,1.3,0
20220512,6,15.2,0,1,0
20220512,7,15.6,0,0.5,0
20220512,8,17,0,0.3,0
20220512,9,18.6,0,0.5,0
20220512,10,20.5,0,1.3,0
20220512,11,21.9,0,0.7,0
20220512,12,23.8,0,1.2,0
20220512,13,26.3,0,3,0
20220512,14,26.4,0,1.3,0
20220512,15,26.8,0,1.4,0
20220512,16,26.5,0,1.5,0
20220512,17,25.7,0,1.4,0
20220512,18,25.4,0,0.7,0
20220512,19,24.3,0,1,0
20220512,20,23.1,0,1.1,0
20220512,21,22.3,0,1,0
20220512,22,20.7,0,1.6,0
20220512,23,19.7,0,0.4,0
20220513,0,19.8,0,0.5,0
20220513,1,19.5,0,0.9,0
20220513,2,19.2,0,0,0
20220513,3,19,0,0.6,0
